player_id,name_first,name_last,name_full,dummy
shoemch01,Charlie,Shoemaker,Charlie Shoemaker,1
shoemma01,Matt,Shoemaker,Matt Shoemaker,1
shoffmi01,Milt,Shoffner,Milt Shoffner,1
shofnst01,Strick,Shofner,Strick Shofner,1
shokeed01,Eddie,Shokes,Eddie Shokes,1
shookra01,Ray,Shook,Ray Shook,1
shoopro01,Ron,Shoop,Ron Shoop,1
shopato01,Tom,Shopay,Tom Shopay,1
shoppke01,Kelly,Shoppach,Kelly Shoppach,1
shorebi01,Bill,Shores,Bill Shores,1
shoreer01,Ernie,Shore,Ernie Shore,1
shorera01,Ray,Shore,Ray Shore,1
shortbi01,Bill,Short,Bill Short,1
shortch01,Chick,Shorten,Chick Shorten,1
shortch02,Chris,Short,Chris Short,1
shortda01,Dave,Short,Dave Short,1
shortri01,Rick,Short,Rick Short,1
shottbu01,Burt,Shotton,Burt Shotton,1
shouncl01,Clyde,Shoun,Clyde Shoun,1
shoupjo01,John,Shoup,John Shoup,1
shousbr01,Brian,Shouse,Brian Shouse,1
shovljo01,John,Shovlin,John Shovlin,1
showabu99,Buck,Showalter,Buck Showalter,1
shower01,Eric,Show,Eric Show,1
shrevch01,Chasen,Shreve,Chasen Shreve,1
shrevle01,Lev,Shreve,Lev Shreve,1
shrivha01,Harry,Shriver,Harry Shriver,1
shubage01,George,Shuba,George Shuba,1
shuckja01,J. B.,Shuck,J. B. Shuck,1
shueypa01,Paul,Shuey,Paul Shuey,1
shugafr01,Frank,Shugart,Frank Shugart,1
shultto01,Toots,Shultz,Toots Shultz,1
shumaan01,Anthony,Shumaker,Anthony Shumaker,1
shumaha01,Harry,Shuman,Harry Shuman,1
shumpte01,Terry,Shumpert,Terry Shumpert,1
shupevi01,Vince,Shupe,Vince Shupe,1
sickied01,Ed,Sicking,Ed Sicking,1
siddajo01,Joe,Siddall,Joe Siddall,1
siebedi01,Dick,Siebert,Dick Siebert,1
siebeno01,Norm,Siebern,Norm Siebern,1
siebepa01,Paul,Siebert,Paul Siebert,1
siebeso01,Sonny,Siebert,Sonny Siebert,1
siebldw01,Dwight,Siebler,Dwight Siebler,1
siefkfr01,Fred,Siefke,Fred Siefke,1
siegejo01,Fred,Siegel,Fred Siegel,1
siegljo01,Johnny,Siegle,Johnny Siegle,1
siegrke01,Kevin,Siegrist,Kevin Siegrist,1
siemeos01,Oscar,Siemer,Oscar Siemer,1
sierrca01,Candy,Sierra,Candy Sierra,1
sierrmo01,Moises,Sierra,Moises Sierra,1
sierrru01,Ruben,Sierra,Ruben Sierra,1
sieveed01,Ed,Siever,Ed Siever,1
sievero01,Roy,Sievers,Roy Sievers,1
siffefr01,Frank,Siffell,Frank Siffell,1
sigaffr01,Frank,Sigafoos,Frank Sigafoos,1
siglipa01,Paddy,Siglin,Paddy Siglin,1
sigmatr01,Tripp,Sigman,Tripp Sigman,1
signewa01,Walter,Signer,Walter Signer,1
sigsbse01,Seth,Sigsby,Seth Sigsby,1
sikorbr01,Brian,Sikorski,Brian Sikorski,1
silbeed01,Eddie,Silber,Eddie Silber,1
silched01,Ed,Silch,Ed Silch,1
silvaca01,Carlos,Silva,Carlos Silva,1
silvada01,Danny,Silva,Danny Silva,1
silvajo01,Jose,Silva,Jose Silva,1
silvawa01,Walter,Silva,Walter Silva,1
silveal01,Al,Silvera,Al Silvera,1
silvech01,Charlie,Silvera,Charlie Silvera,1
silveda01,Dave,Silvestri,Dave Silvestri,1
silveke01,Ken,Silvestri,Ken Silvestri,1
silvelu01,Luis,Silverio,Luis Silverio,1
silveto01,Tom,Silverio,Tom Silverio,1
simaal01,Al,Sima,Al Sima,1
simasbi01,Bill,Simas,Bill Simas,1
simmoal01,Al,Simmons,Al Simmons,1
simmoan01,Andrelton,Simmons,Andrelton Simmons,1
simmobr01,Brian,Simmons,Brian Simmons,1
simmocu01,Curt,Simmons,Curt Simmons,1
simmoha01,Hack,Simmons,Hack Simmons,1
simmojo01,Joe,Simmons,Joe Simmons,1
simmojo02,John,Simmons,John Simmons,1
simmole99,Lew,Simmons,Lew Simmons,1
simmone01,Nelson,Simmons,Nelson Simmons,1
simmopa01,Pat,Simmons,Pat Simmons,1
simmosh01,Shae,Simmons,Shae Simmons,1
simmote01,Ted,Simmons,Ted Simmons,1
simmsmi01,Mike,Simms,Mike Simms,1
simonal01,Alfredo,Simon,Alfredo Simon,1
simondo01,Doug,Simons,Doug Simons,1
simonha01,Hank,Simon,Hank Simon,1
simonja01,Jason,Simontacchi,Jason Simontacchi,1
simonme01,Mel,Simons,Mel Simons,1
simonmi01,Mike,Simon,Mike Simon,1
simonra01,Randall,Simon,Randall Simon,1
simonsy01,Syl,Simon,Syl Simon,1
simpsal01,Allan,Simpson,Allan Simpson,1
simpsdi01,Dick,Simpson,Dick Simpson,1
simpsdu01,Duke,Simpson,Duke Simpson,1
simpsha01,Harry,Simpson,Harry Simpson,1
simpsjo01,Joe,Simpson,Joe Simpson,1
simpsma01,Marty,Simpson,Marty Simpson,1
simpsst01,Steve,Simpson,Steve Simpson,1
simpswa01,Wayne,Simpson,Wayne Simpson,1
simsdu01,Duke,Sims,Duke Sims,1
simsgr01,Greg,Sims,Greg Sims,1
simspe01,Pete,Sims,Pete Sims,1
sinatma01,Matt,Sinatro,Matt Sinatro,1
sinclst01,Steve,Sinclair,Steve Sinclair,1
sincobe01,Bert,Sincock,Bert Sincock,1
sinerho01,Hosea,Siner,Hosea Siner,1
singebi01,Bill,Singer,Bill Singer,1
singlch01,Chris,Singleton,Chris Singleton,1
singldu01,Duane,Singleton,Duane Singleton,1
singlel01,Elmer,Singleton,Elmer Singleton,1
singljo01,John,Singleton,John Singleton,1
singljo02,Jon,Singleton,Jon Singleton,1
singlke01,Ken,Singleton,Ken Singleton,1
singtfr01,Fred,Sington,Fred Sington,1
sinkbbr01,Brett,Sinkbeil,Brett Sinkbeil,1
sipekdi01,Dick,Sipek,Dick Sipek,1
sipinjo01,John,Sipin,John Sipin,1
sippto01,Tony,Sipp,Tony Sipp,1
sirotmi01,Mike,Sirotka,Mike Sirotka,1
siscoan01,Andy,Sisco,Andy Sisco,1
siscost01,Steve,Sisco,Steve Sisco,1
siskdo01,Doug,Sisk,Doug Sisk,1
siskto01,Tommie,Sisk,Tommie Sisk,1
sisleda01,Dave,Sisler,Dave Sisler,1
sisledi01,Dick,Sisler,Dick Sisler,1
sislege01,George,Sisler,George Sisler,1
sistisi01,Sibby,Sisti,Sibby Sisti,1
sittoca01,Carl,Sitton,Carl Sitton,1
sivespe01,Pete,Sivess,Pete Sivess,1
siwyji01,Jim,Siwy,Jim Siwy,1
sixsmed01,Ed,Sixsmith,Ed Sixsmith,1
sizemgr01,Grady,Sizemore,Grady Sizemore,1
sizemsc01,Scott,Sizemore,Scott Sizemore,1
sizemte01,Ted,Sizemore,Ted Sizemore,1
skafffr01,Frank,Skaff,Frank Skaff,1
skaggda01,Dave,Skaggs,Dave Skaggs,1
skaggty01,Tyler,Skaggs,Tyler Skaggs,1
skalsjo01,Joe,Skalski,Joe Skalski,1
skaugda01,Dave,Skaugstad,Dave Skaugstad,1
skeelda01,Dave,Skeels,Dave Skeels,1
sketcbu01,Bud,Sketchley,Bud Sketchley,1
skidmro01,Roe,Skidmore,Roe Skidmore,1
skiffbi01,Bill,Skiff,Bill Skiff,1
skinnal01,Al,Skinner,Al Skinner,1
skinnbo01,Bob,Skinner,Bob Skinner,1
skinnca01,Camp,Skinner,Camp Skinner,1
skinnjo01,Joel,Skinner,Joel Skinner,1
skipwky01,Kyle,Skipworth,Kyle Skipworth,1
skizalo01,Lou,Skizas,Lou Skizas,1
skokcr01,Craig,Skok,Craig Skok,1
skopejo01,John,Skopec,John Skopec,1
skowrbi01,Bill,Skowron,Bill Skowron,1
skrmema01,Matt,Skrmetta,Matt Skrmetta,1
skubebo01,Bob,Skube,Bob Skube,1
sladear01,Art,Sladen,Art Sladen,1
sladego01,Gordon,Slade,Gordon Slade,1
slaglji01,Jimmy,Slagle,Jimmy Slagle,1
slagljo01,John,Slagle,John Slagle,1
slaglro01,Roger,Slagle,Roger Slagle,1
slaglwa01,Walt,Slagle,Walt Slagle,1
slamaan01,Anthony,Slama,Anthony Slama,1
slapncy01,Cy,Slapnicka,Cy Slapnicka,1
slappjo01,John,Slappey,John Slappey,1
slatedo01,Doug,Slaten,Doug Slaten,1
slatoji01,Jim,Slaton,Jim Slaton,1
slattja01,Jack,Slattery,Jack Slattery,1
slattmi01,Mike,Slattery,Mike Slattery,1
slattph01,Phil,Slattery,Phil Slattery,1
slaugba01,Barney,Slaughter,Barney Slaughter,1
slaugdo01,Don,Slaught,Don Slaught,1
slaugen01,Enos,Slaughter,Enos Slaughter,1
slaugst01,Sterling,Slaughter,Sterling Slaughter,1
slaybbi01,Bill,Slayback,Bill Slayback,1
slaybsc01,Scottie,Slayback,Scottie Slayback,1
slaytst01,Steve,Slayton,Steve Slayton,1
sleatlo01,Lou,Sleater,Lou Sleater,1
sledgte01,Terrmel,Sledge,Terrmel Sledge,1
sloanbr01,Bruce,Sloan,Bruce Sloan,1
sloanto01,Tod,Sloan,Tod Sloan,1
sloatle01,Lefty,Sloat,Lefty Sloat,1
slocubr01,Brian,Slocum,Brian Slocum,1
slocuhe01,Heathcliff,Slocumb,Heathcliff Slocumb,1
slocuro01,Ron,Slocum,Ron Slocum,1
sloweke01,Kevin,Slowey,Kevin Slowey,1
slusajo01,Joe,Slusarski,Joe Slusarski,1
smajscr01,Craig,Smajstrla,Craig Smajstrla,1
smallaa01,Aaron,Small,Aaron Small,1
smallch01,Charlie,Small,Charlie Small,1
smallha01,Hank,Small,Hank Small,1
smallji01,Jim,Small,Jim Small,1
smallma01,Mark,Small,Mark Small,1
smallro01,Roy,Smalley,Roy Smalley,1
smallro02,Roy,Smalley,Roy Smalley,1
smallwa01,Walt,Smallwood,Walt Smallwood,1
smallwi01,Will,Smalley,Will Smalley,1
smartjd01,J. D.,Smart,J. D. Smart,1
smazajo01,Joe,Smaza,Joe Smaza,1
smilebi01,Bill,Smiley,Bill Smiley,1
smilejo01,John,Smiley,John Smiley,1
smith01,,Smith, Smith,1
smithal01,Aleck,Smith,Aleck Smith,1
smithal02,Al,Smith,Al Smith,1
smithal03,Al,Smith,Al Smith,1
smithal04,Al,Smith,Al Smith,1
smithar01,Art,Smith,Art Smith,1
smithbe01,Bernie,Smith,Bernie Smith,1
smithbi01,Bill,Smith,Bill Smith,1
smithbi02,Bill,Smith,Bill Smith,1
smithbi03,Billy,Smith,Billy Smith,1
smithbi04,Bill,Smith,Bill Smith,1
smithbi05,Billy,Smith,Billy Smith,1
smithbi06,Billy,Smith,Billy Smith,1
smithbo01,Bob,Smith,Bob Smith,1
smithbo02,Bob,Smith,Bob Smith,1
smithbo03,Bob,Smith,Bob Smith,1
smithbo04,Bobby,Smith,Bobby Smith,1
smithbo05,Bob,Smith,Bob Smith,1
smithbo06,Bob,Smith,Bob Smith,1
smithbr01,Bryn,Smith,Bryn Smith,1
smithbr02,Brick,Smith,Brick Smith,1
smithbr03,Brian,Smith,Brian Smith,1
smithbu01,Bull,Smith,Bull Smith,1
smithbu02,Bud,Smith,Bud Smith,1
smithbu03,Burch,Smith,Burch Smith,1
smithca01,Carr,Smith,Carr Smith,1
smithca02,Carson,Smith,Carson Smith,1
smithch01,Charlie,Smith,Charlie Smith,1
smithch02,Charlie,Smith,Charlie Smith,1
smithch03,Chick,Smith,Chick Smith,1
smithch04,Charley,Smith,Charley Smith,1
smithch05,Chris,Smith,Chris Smith,1
smithch06,Chuck,Smith,Chuck Smith,1
smithch07,Chris,Smith,Chris Smith,1
smithch08,Chad,Smith,Chad Smith,1
smithcl01,Clay,Smith,Clay Smith,1
smithda01,Dave,Smith,Dave Smith,1
smithda02,Dave,Smith,Dave Smith,1
smithda03,Dave,Smith,Dave Smith,1
smithda04,Dar,Smith,Dar Smith,1
smithda05,Dan,Smith,Dan Smith,1
smithda06,Dan,Smith,Dan Smith,1
smithdi01,Dick,Smith,Dick Smith,1
smithdi02,Dick,Smith,Dick Smith,1
smithdi03,Dick,Smith,Dick Smith,1
smithdo01,Doug,Smith,Doug Smith,1
smithdw01,Dwight,Smith,Dwight Smith,1
smithea01,Earl,Smith,Earl Smith,1
smithea02,Earl,Smith,Earl Smith,1
smithea03,Earl,Smith,Earl Smith,1
smithed01,Edgar,Smith,Edgar Smith,1
smithed02,Edgar,Smith,Edgar Smith,1
smithed03,Ed,Smith,Ed Smith,1
smithed04,Eddie,Smith,Eddie Smith,1
smithed05,Ed,Smith,Ed Smith,1
smithel01,Mike,Smith,Mike Smith,1
smithel02,Elmer,Smith,Elmer Smith,1
smither01,Ernie,Smith,Ernie Smith,1
smithfr01,Frank,Smith,Frank Smith,1
smithfr02,Fred,Smith,Fred Smith,1
smithfr03,Frank,Smith,Frank Smith,1
smithfr04,Fred,Smith,Fred Smith,1
smithfr05,Fred,Smith,Fred Smith,1
smithfr06,Frank,Smith,Frank Smith,1
smithge01,Germany,Smith,Germany Smith,1
smithge02,George,Smith,George Smith,1
smithge03,George,Smith,George Smith,1
smithge04,George,Smith,George Smith,1
smithgr01,Greg,Smith,Greg Smith,1
smithgr02,Greg,Smith,Greg Smith,1
smithha01,Harry,Smith,Harry Smith,1
smithha02,Harvey,Smith,Harvey Smith,1
smithha03,Harry,Smith,Harry Smith,1
smithha04,Happy,Smith,Happy Smith,1
smithha05,Harry,Smith,Harry Smith,1
smithha06,Harry,Smith,Harry Smith,1
smithha07,Hal,Smith,Hal Smith,1
smithha08,Hal,Smith,Hal Smith,1
smithha09,Hal,Smith,Hal Smith,1
smithhe01,Heinie,Smith,Heinie Smith,1
smithhi99,Hilton,Smith,Hilton Smith,1
smithja01,Jake,Smith,Jake Smith,1
smithja02,Jack,Smith,Jack Smith,1
smithja03,Jack,Smith,Jack Smith,1
smithja04,Jack,Smith,Jack Smith,1
smithja05,Jason,Smith,Jason Smith,1
smithji01,Jimmy,Smith,Jimmy Smith,1
smithji02,Jim,Smith,Jim Smith,1
smithjo01,John,Smith,John Smith,1
smithjo02,John,Smith,John Smith,1
smithjo03,Joe,Smith,Joe Smith,1
smithjo04,John,Smith,John Smith,1
smithjo05,Joe,Smith,Joe Smith,1
smithjo06,Jordan,Smith,Jordan Smith,1
smithjo07,Josh,Smith,Josh Smith,1
smithju01,Jud,Smith,Jud Smith,1
smithke01,Keith,Smith,Keith Smith,1
smithke02,Ken,Smith,Ken Smith,1
smithke03,Keith,Smith,Keith Smith,1
smithkl01,Klondike,Smith,Klondike Smith,1
smithl01,Lewis,Smith,Lewis Smith,1
smithle01,Leo,Smith,Leo Smith,1
smithle02,Lee,Smith,Lee Smith,1
smithlo01,Lonnie,Smith,Lonnie Smith,1
smithma01,Mayo,Smith,Mayo Smith,1
smithma02,Mark,Smith,Mark Smith,1
smithma03,Mark,Smith,Mark Smith,1
smithma04,Matt,Smith,Matt Smith,1
smithmi01,Mike,Smith,Mike Smith,1
smithmi02,Milt,Smith,Milt Smith,1
smithmi03,Mike,Smithson,Mike Smithson,1
smithmi04,Mike,Smith,Mike Smith,1
smithmi05,Mike,Smith,Mike Smith,1
smithmi06,Mike,Smith,Mike Smith,1
smithna01,Nate,Smith,Nate Smith,1
smithol01,Ollie,Smith,Ollie Smith,1
smithoz01,Ozzie,Smith,Ozzie Smith,1
smithpa01,Paul,Smith,Paul Smith,1
smithpa02,Paddy,Smith,Paddy Smith,1
smithpa03,Paul,Smith,Paul Smith,1
smithpe01,Pete,Smith,Pete Smith,1
smithpe02,Pete,Smith,Pete Smith,1
smithph01,Phenomenal,Smith,Phenomenal Smith,1
smithpo01,Pop,Smith,Pop Smith,1
smithpo02,Pop-boy,Smith,Pop-boy Smith,1
smithra01,Ray,Smith,Ray Smith,1
smithre01,Rex,Smith,Rex Smith,1
smithre02,Red,Smith,Red Smith,1
smithre03,Red,Smith,Red Smith,1
smithre04,Red,Smith,Red Smith,1
smithre05,Red,Smith,Red Smith,1
smithre06,Reggie,Smith,Reggie Smith,1
smithro01,Roy,Smith,Roy Smith,1
smithro02,Roger,Smithberg,Roger Smithberg,1
smithro03,Roy,Smith,Roy Smith,1
smithru01,Rufus,Smith,Rufus Smith,1
smithse01,Seth,Smith,Seth Smith,1
smithsh01,Sherry,Smith,Sherry Smith,1
smithsk01,Skyrocket,Smith,Skyrocket Smith,1
smithst01,Stub,Smith,Stub Smith,1
smithst02,Stephen,Smitherman,Stephen Smitherman,1
smithsy01,Syd,Smith,Syd Smith,1
smithto01,Tom,Smith,Tom Smith,1
smithto02,Tom,Smith,Tom Smith,1
smithto03,Tony,Smith,Tony Smith,1
smithto04,Tommy,Smith,Tommy Smith,1
smithtr01,Travis,Smith,Travis Smith,1
smithvi01,Vinnie,Smith,Vinnie Smith,1
smithwa01,Wally,Smith,Wally Smith,1
smithwi01,Wib,Smith,Wib Smith,1
smithwi02,Willie,Smith,Willie Smith,1
smithwi03,Willie,Smith,Willie Smith,1
smithwi04,Will,Smith,Will Smith,1
smithza01,Zane,Smith,Zane Smith,1
smoakju01,Justin,Smoak,Justin Smoak,1
smolija01,Jake,Smolinski,Jake Smolinski,1
smollle01,Lefty,Smoll,Lefty Smoll,1
smoltjo01,John,Smoltz,John Smoltz,1
smootho01,Homer,Smoot,Homer Smoot,1
smoyehe01,Henry,Smoyer,Henry Smoyer,1
smykafr01,Frank,Smykal,Frank Smykal,1
smylydr01,Drew,Smyly,Drew Smyly,1
smyrecl01,Clancy,Smyres,Clancy Smyres,1
smythha01,Harry,Smythe,Harry Smythe,1
smythre01,Red,Smyth,Red Smyth,1
smythst01,Steve,Smyth,Steve Smyth,1
snarery01,Ryan,Snare,Ryan Snare,1
sneades01,Esix,Snead,Esix Snead,1
sneedjo01,John,Sneed,John Sneed,1
